,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
M4_Y11133,730.9480673448608,-82.1018393367902,2522.0169815651925,11450.177543775551,-747.0319961650523,-516.1363124214334,-212.91729965434075,355.7092622675632,6613.107590960999,3.4553297552563604,11.464987015147903,2.0,89.54831284712307,0.9585953381542984,568.6265619219039,6894854.732458393,0.0222222222222222,0.7308846526131819,5.491853096329674,12197.209539940606,4.3606342398714615,8317.955662586626,382.9153913845266,0.3759346150324734,2.425752210303482,0.7794457564631891,0.6929947041435854,4.0,0.0,2.0,0.0,0.0,1.0,1.5790378495005886,0.0,6.316151398002354,0.0,1.9231293151879196,-1.0,2.5,0.0,314.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.7153445427951823,0.0,6.861378171180729,0.0,1.993220920007191,-1.0,2.5,0.0,341.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.9478225448566535,0.0,7.791290179426615,0.0,1.999671215284908,-1.0,2.5,0.0,387.0,0.0,0.0,0.0,5818.377777777778,4276.0,3852.737960284515,15850.0,1324.0,1470.4,2660.0,8485.0,11739.8,0.8129447372244694,-0.3066088623934164,2.0,284.02635046113306,0.92399616758184,5825.0,48697109.75555556,0.0222222222222222,0.831894306515204,5.491853096329674,14526.0,2.2713165926611003,13953.562481165074,5636.107142857143,0.079586167995428,10.912538433080416,0.974249261966379,0.8662433801794818,4.0,0.0,2.0,0.0,0.0,1.0,1.529176946679779,0.0,6.116707786719117,0.0,1.949330814458725,-1.0,2.5,0.0,304.0,0.0,0.0,0.0
M4_Y11430,2480.621395371317,292.62833350135395,13333.21007264483,51350.20914345892,-13567.297041717144,-10780.726436313544,-1426.931721173824,739.4743613105591,32695.23866174575,2.6342913778821613,7.365194279076784,2.0,431.5699338628981,0.6919710582550818,2166.4060824843828,183927973.3484515,0.0555555555555555,0.7808312897764691,5.169925001442311,64917.50618517606,3.786328792750649,28644.14239785593,2003.3999139140196,0.6192818644620536,1.4084276933497717,0.8240269894568378,0.7013340187329732,4.0,0.0,2.0,0.0,0.0,1.0,1.622090052221485,0.0,6.48836020888594,0.0,1.9824382500836275,-1.0,2.5,0.0,323.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.8764945894841325,0.0,7.50597835793653,0.0,1.9989383728231365,-1.0,2.5,0.0,372.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.972414747200811,0.0,7.889658988803244,0.0,1.999948687144424,-1.0,2.5,0.0,392.0,0.0,0.0,0.0,6977.777777777777,2240.0,13754.474849846563,83140.0,1020.0,1112.5,1325.0,7092.5,16537.5,4.936140564112052,26.93259707941977,2.0,658.0386100386099,0.9277514775357982,5767.5,237874961.1111111,0.0555555555555555,0.2752303141421622,5.0588138903312005,82120.0,5.390581978062168,21673.36778920687,5287.058823529412,1.0791794676613298,1.5899885971922925,0.9071834830137564,0.6109067883077608,4.0,0.0,2.0,0.0,0.0,1.0,1.5381774058926951,0.0,6.1527096235707806,0.0,1.830193759659957,-1.0,2.5,0.0,306.0,0.0,0.0,0.0
M4_Y11572,195.46776979360132,65.14210585230587,272.9925558627124,837.9114277926672,-53.10752024333034,-44.47214064216528,17.158568155873475,307.949121526187,741.7481063734058,1.252712030489773,0.0849021509400786,2.0,2.1344570176061506,-0.2188179638661469,290.79055337031355,112732.58458454048,0.1111111111111111,0.6710950937427208,4.754887502163469,891.0189480359975,2.4955908321551674,685.3967089389471,191.05534647783463,0.5210256444328256,1.5753276028095462,0.8883230616543736,0.75,3.0,0.0,2.0,0.0,0.0,1.0,1.6891307599433425,0.0,5.067392279830028,0.0,1.572917167247613,-1.0,2.0,0.0,252.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.8198712161158623,0.0,5.459613648347587,0.0,1.581454284183271,-1.0,2.0,0.0,271.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.9850472435456337,0.0,5.955141730636901,0.0,1.5848914208322311,-1.0,2.0,0.0,295.0,0.0,0.0,0.0,1159.0822222222223,1161.4,61.14062644812479,1252.23,1000.0,1059.82,1130.795,1206.285,1243.932,-0.6194097089181808,0.2555594456728611,2.0,0.2640293040293032,0.8641230464899808,75.48999999999978,1347209.7740740743,0.1111111111111111,0.5968833731042072,4.754887502163469,252.23,1.0788634782457025,1158.2597989507606,1160.9686538461538,0.0446530690713825,34.14623609403979,0.9075774076446153,0.6615176369322813,3.0,0.0,2.0,0.0,0.0,1.0,1.978776018460869,0.0,5.936328055382607,0.0,1.5849192291327163,-1.0,2.0,0.0,295.0,0.0,0.0,0.0
M4_Y12073,307.6125528821023,111.57807295387548,370.1083977580286,1174.38428527062,-119.29025167182508,-18.895056225305403,58.572005734535374,512.4693530891175,966.1141661476164,1.0511644542057754,-0.2772598722636457,2.0,8.108827196934218,0.7250089081988338,453.8973473545821,231605.7087816593,0.12,0.6599444402302305,4.643856189774724,1293.674536942445,2.4402571908914075,929.60153219119,304.6078258355048,0.489700819364843,1.6481625442355987,0.901571725902458,0.7455436448745025,2.0,0.0,2.0,0.0,0.0,1.0,1.767441383530786,0.0,3.534882767061572,0.0,0.9874749499963617,-1.0,1.5,0.0,175.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.981285804605481,0.0,3.962571609210962,0.0,0.999935642514934,-1.0,1.5,0.0,197.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.993823314922749,0.0,3.987646629845498,0.0,0.9999930771835684,-1.0,1.5,0.0,198.0,0.0,0.0,0.0,1722.0,1740.0,112.96016997154352,1860.0,1450.0,1480.0,1670.0,1800.0,1860.0,-1.003193136051403,0.50719143239334,2.0,7.684615384615385,0.8641230464899808,130.0,2978044.0,0.04,0.8238244514106583,4.103465189601647,410.0,1.077822856740757,1703.7039959197923,1727.9166666666667,0.0250361664994768,43.07368458688328,0.9281817143017372,0.7068429607320521,2.0,0.0,2.0,0.0,0.0,1.0,1.9966386080351377,0.0,3.9932772160702754,0.0,0.9999979555140308,-1.0,1.5,0.0,198.0,0.0,0.0,0.0
M4_Y1219,293.0367930172807,52.7552558892956,503.17062480324114,1814.1934902590392,-104.85422762206927,-86.12969234500497,-6.780051168204919,346.19984750543324,1392.9339895137773,1.7210013527294947,2.032517013379588,2.0,15.756687695213827,0.8930609300896835,352.97989867363816,339051.23972673656,0.0967741935483871,0.733347869965161,4.954196310386877,1919.0477178811084,3.115666293216143,1384.3174356210825,245.98795488848532,0.4616385305134258,1.862167743778252,0.8575389320641372,0.7200661878768839,3.0,0.0,2.0,0.0,0.0,1.0,1.8439781477445063,0.0,5.53193444323352,0.0,1.5823211098213354,-1.0,2.0,0.0,275.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.8773465296837804,0.0,5.632039589051341,0.0,1.5833522471223165,-1.0,2.0,0.0,280.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.990506094153008,0.0,5.971518282459025,0.0,1.584946699701494,-1.0,2.0,0.0,296.0,0.0,0.0,0.0,1920.846741935484,1946.563,290.72253975491185,2418.307,1412.07,1489.5704999999998,1708.918,2150.584,2364.898,-0.0281858558824228,-1.031500280286676,2.0,31.56396733870968,0.943315303835591,441.6659999999997,3774171.8011257104,0.0967741935483871,0.7896501740517683,4.954196310386877,1006.237,1.2448029253135235,2370.6630986617965,1919.4582413793105,0.0553674731965145,30.00570954755953,1.037396113685527,0.6147764523277652,3.0,0.0,2.0,0.0,0.0,1.0,1.9638404166548984,0.0,5.891521249964694,0.0,1.5848149101946398,-1.0,2.0,0.0,293.0,0.0,0.0,0.0
M4_Y1273,304.124315316796,47.70927593677274,649.2879311741392,2580.6611726536544,-134.95033203334708,-120.79105033130122,-42.18814887189336,273.4636562392945,1985.2778726359388,2.326606881515308,4.920989683527117,2.0,23.88863560232545,0.7957535938550169,315.6518051111879,514066.4167353037,0.0285714285714285,0.752863718042237,5.1292830169449655,2715.6115046870013,3.599327555194673,1962.6244717080508,244.2706334638167,0.4164810864171403,2.088958250410564,0.8384427797514024,0.7270131371545291,4.0,0.0,2.0,0.0,0.0,1.0,1.7874297560278665,0.0,7.149719024111466,0.0,1.993921639996005,-1.0,2.5,0.0,355.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.7772092554045995,0.0,7.108837021618399,0.0,1.9960464758444996,-1.0,2.5,0.0,353.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.9917645820442973,0.0,7.96705832817719,0.0,1.999992165561321,-1.0,2.5,0.0,396.0,0.0,0.0,0.0,2161.9,2132.5,565.5664083781093,3239.2,1333.4,1403.91,1670.35,2632.55,3127.49,0.3070527693401618,-1.1079342281128817,2.0,55.50792717086835,0.900838060592761,962.2000000000004,4993676.972285714,0.0285714285714285,0.8295896519561342,5.1292830169449655,1905.8,1.4495311110318,3167.6045826189456,2154.575757575757,0.0328762800482606,30.18277718002288,0.9875758186974816,0.6883824575577786,4.0,0.0,2.0,0.0,0.0,1.0,1.956035141119792,0.0,7.824140564479166,0.0,1.9995302420434569,-1.0,2.5,0.0,388.0,0.0,0.0,0.0
M4_Y13269,564.5709320163653,188.3698315215989,1428.7350374476105,5704.373036627538,-807.5025759601665,-740.573149790824,-272.4869843831541,818.2963341330893,4430.742856885543,2.290637491965001,5.28882598017092,2.0,42.58380262884352,0.8533713564566084,1090.7833185162435,2360024.144508252,0.0263157894736842,0.7701533653262322,5.247927513443588,6511.875612587704,3.7132115729620807,4388.500290111666,435.76019152272505,0.4072247795756617,2.1312444195531124,0.75582006500617,0.704461276247428,4.0,0.0,2.0,0.0,0.0,1.0,1.7932068828369752,0.0,7.172827531347901,0.0,1.992489928454602,-1.0,2.5,0.0,357.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.8472525315260984,0.0,7.3890101261043934,0.0,1.9983145859748528,-1.0,2.5,0.0,367.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.975204994885493,0.0,7.900819979541972,0.0,1.999947865758489,-1.0,2.5,0.0,393.0,0.0,0.0,0.0,4344.315338844736,4151.9634205,1055.206859510386,6946.3266264,2685.9256462,2690.463283805,3792.1735842,4821.668805225,6443.31412099,0.6111569748580099,0.3131607996389971,2.0,86.4892294998906,-0.023829159240672,1029.4952210250003,19986537.27967943,0.0789473684210526,0.763728509703378,5.247927513443588,4260.4009802,1.5537688899885032,6669.792285068622,4322.211217222221,0.0499221693813253,16.290985454883177,0.9178376817760042,0.6932665277879301,4.0,0.0,2.0,0.0,0.0,1.0,1.937170501655967,0.0,7.748682006623868,0.0,1.9994945510175712,-1.0,2.5,0.0,386.0,0.0,0.0,0.0
M4_Y13551,286.8051704657978,-4.6289599920092215,870.1908179018399,2940.2970464551863,-480.6567716101802,-460.47158389224256,-168.10663949482802,369.4285502411467,2364.7693927142886,1.986586341993294,3.26117812635042,2.0,68.45241923347524,0.7113854775780358,537.5351897359747,839489.2653665881,0.0357142857142857,0.7948162107698512,4.807354922057606,3420.9538180653667,3.2091028342767483,2316.360872596898,259.3400945661292,0.3971440892700976,2.113260378785733,0.8735517266506778,0.7520519717820634,3.0,0.0,2.0,0.0,0.0,1.0,1.8588856872986477,0.0,5.576657061895943,0.0,1.5827446877161542,-1.0,2.0,0.0,277.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.7693125046906817,0.0,5.307937514072045,0.0,1.5784473015735845,-1.0,2.0,0.0,264.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.965408458874038,0.0,5.896225376622114,0.0,1.5847920418805648,-1.0,2.0,0.0,293.0,0.0,0.0,0.0,1455.9821082142855,1096.72484,1175.6704391937456,3426.07483,100.80673,154.75708550000002,360.2904825,2546.489245,3400.9704865,0.4020862448056995,-1.462625550731457,2.0,140.34048004105085,0.7832225939436219,2186.1987625,3502084.881034132,0.0357142857142857,0.8357769223643011,4.807354922057606,3325.2681,1.830768832620258,3380.369795622724,1444.59475,0.1322578909664431,10.3987868289378,0.9862875094614802,0.6989726205787966,3.0,0.0,2.0,0.0,0.0,1.0,1.986249959260511,0.0,5.958749877781533,0.0,1.5849000048460755,-1.0,2.0,0.0,296.0,0.0,0.0,0.0
M4_Y13802,335.61999296836655,282.40308933473466,2130.6531737960117,5425.945795381853,-3817.301967673768,-2689.824486865009,-542.6291419063726,644.498852460061,4477.755750056646,0.577001942883856,0.5579326569738354,2.0,28.901153977423167,0.6508803992044283,1187.1279943664335,4652323.726687101,0.081081081081081,0.8160240530804057,5.209453365628953,9243.24776305562,2.5155936361259035,2435.767292119385,299.91187575635485,0.5555264058190611,1.2460581692362074,0.805509501766171,0.70292700736155,4.0,0.0,2.0,0.0,0.0,1.0,1.962638411584027,0.0,7.850553646336108,0.0,1.999683193924092,-1.0,2.5,0.0,390.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.9834896376365292,0.0,7.933958550546118,0.0,1.9999821044445527,-1.0,2.5,0.0,394.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.981504858901793,0.0,7.926019435607172,0.0,1.9999752578883885,-1.0,2.5,0.0,394.0,0.0,0.0,0.0,3922.831081081081,3743.09,1782.4002299507708,8182.93,1265.53,1457.48,2759.08,4522.33,7458.311999999998,0.8466111765573067,0.3489785967393963,2.0,37.95098624940729,0.3975285061475154,1763.25,18565554.270424325,0.2162162162162162,0.8402630016631768,5.209453365628953,6917.400000000001,1.899130796105392,3962.636610792428,3954.194571428571,0.2160780292731179,5.53939263662112,0.8814138791854934,0.6374035952546382,4.0,0.0,2.0,0.0,0.0,1.0,1.9624830338405304,0.0,7.849932135362122,0.0,1.999869701460258,-1.0,2.5,0.0,390.0,0.0,0.0,0.0
M4_Y14055,719.1605412719001,-146.96256911764183,1996.585503038661,7190.542376560776,-1945.0511663184689,-1112.56890325651,-643.3933530031727,1785.913367593054,4421.863361163239,1.4268087376705565,1.9509925610654133,2.0,91.77405092263416,0.9557598398142246,2429.306720596227,4503545.555066636,0.0666666666666666,0.8037969379562259,5.491853096329674,9135.593542879244,3.388319615655232,5406.072498808128,539.1547582165364,0.3785294498265413,2.647362126721469,0.8023075879548336,0.6929947041435854,4.0,0.0,2.0,0.0,0.0,1.0,1.7809425520275868,0.0,7.123770208110347,0.0,1.9885434919934797,-1.0,2.5,0.0,354.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.6803244838856246,0.0,6.721297935542498,0.0,1.988796769138975,-1.0,2.5,0.0,334.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.9543041838820685,0.0,7.817216735528273,0.0,1.999755875294486,-1.0,2.5,0.0,388.0,0.0,0.0,0.0,7768.355555555556,6629.0,4575.566180657892,17059.0,985.0,1114.6,4515.0,12748.0,14968.0,0.2555517422045522,-1.0761194914770558,2.0,333.1229249011858,0.792956387714611,8233.0,81283153.91111112,0.0666666666666666,0.8843555234639233,5.491853096329674,16074.0,1.892140126727554,13046.789829184288,7813.607142857143,0.1275450317646479,11.313990621480178,0.9529752572322864,0.6495139635922758,4.0,0.0,2.0,0.0,0.0,1.0,1.9381114223082785,0.0,7.752445689233113,0.0,1.9992771177934108,-1.0,2.5,0.0,386.0,0.0,0.0,0.0
M4_Y1418,1295.9657610443353,261.7123945194631,2159.871078040348,7742.603601003416,-395.1793735395862,-352.5938666621792,38.57420216504888,1975.8328277133653,5978.960497930574,1.8159942091179917,2.5551363230355384,2.0,118.21901361266822,0.8531483445282243,1937.2586255483163,6344570.327554399,0.0384615384615384,0.7196739327877134,4.700439718141092,8137.782974543002,3.07387297934961,6209.551217748512,1234.7798331077531,0.4290707778336073,2.044602093623036,0.8735061042866937,0.7478343556177288,3.0,0.0,2.0,0.0,0.0,1.0,1.9440550361857776,0.0,5.832165108557334,0.0,1.5842651941369776,-1.0,2.0,0.0,290.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.856607325792455,0.0,5.569821977377365,0.0,1.582831578519599,-1.0,2.0,0.0,277.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.9826425392942548,0.0,5.9479276178827645,0.0,1.5849280236113714,-1.0,2.0,0.0,296.0,0.0,0.0,0.0,7025.996153846154,6838.15,1496.0486048461562,9731.2,4849.0,4900.0,5863.625,8245.775,9446.575,0.2075542578552777,-1.169177483478864,2.0,198.34430769230767,-0.7605124647622177,2382.15,51602783.38192309,0.0384615384615384,0.7867843935783354,4.700439718141092,4882.200000000001,1.3546585259862578,9614.039312439694,7014.748,0.0318887897950755,21.022874327186315,0.9715476987339984,0.8051533773765374,3.0,0.0,2.0,0.0,0.0,1.0,1.957810000203744,0.0,5.873430000611231,0.0,1.5846104048243272,-1.0,2.0,0.0,291.0,0.0,0.0,0.0
M4_Y14324,869.7292813109029,-128.4520568047326,3218.1439254151023,9410.022911211632,-3303.190012335257,-2137.844513235721,-1095.3097448307522,1072.9359272725271,7724.336275596863,1.449036102812886,1.0521682875226737,2.0,125.4662790609714,0.7837560038945997,2168.2456721032795,11112879.347455705,0.0227272727272727,0.8961938834664653,5.459431618637296,12713.21292354689,2.822782271719724,6255.148462196265,735.5193478314616,0.3723946280521357,2.314159900887013,0.8875578729317236,0.7016038095692125,4.0,0.0,2.0,0.0,0.0,1.0,1.8959118483927635,0.0,7.583647393571053,0.0,1.999279126624106,-1.0,2.5,0.0,377.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.729352460396183,0.0,6.917409841584732,0.0,1.992068989468964,-1.0,2.5,0.0,344.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.959180708110172,0.0,7.836722832440687,0.0,1.999712551263668,-1.0,2.5,0.0,390.0,0.0,0.0,0.0,6794.568181818182,4448.0,5612.788560703977,22288.0,317.0,537.0,3509.5,9784.75,17911.15,1.1826591547147292,0.4203906121297414,2.0,374.6780126849894,0.7470642741975373,6275.25,77669552.20454545,0.0227272727272727,0.8549142241270944,5.459431618637296,21971.0,2.528981768054023,14597.476258315855,6678.195121951219,0.2508443274793526,6.414933539585956,0.9000066479746217,0.6426599096858531,4.0,0.0,2.0,0.0,0.0,1.0,1.9741276896775333,0.0,7.896510758710134,0.0,1.999908808900233,-1.0,2.5,0.0,392.0,0.0,0.0,0.0
M4_Y14689,337.64363532379787,106.91562804084953,998.5577252915108,4701.663271537858,-737.481926196381,-522.2094867006837,-123.44826749352184,378.6948479507229,2473.0965484161384,2.932575264841342,9.364012411908394,2.0,27.95066807818458,0.4342505138016154,502.1431154442447,1111120.7552140262,0.0181818181818181,0.7829559066500776,5.781359713524658,5439.145197734239,4.460370061486947,3152.4305126882064,193.841158109824,0.3653163979691525,2.49953339526631,0.708516112688521,0.6871423079669263,6.0,0.0,2.0,0.0,0.0,1.0,1.5563460610652833,0.0,9.3380763663917,0.0,2.5518982671009804,-1.0,3.5,0.0,465.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.567198559923443,0.0,9.403191359540658,0.0,2.5727145943956984,-1.0,3.5,0.0,469.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.898238322840151,0.0,11.389429937040903,0.0,2.5841476541358444,-1.0,3.5,0.0,566.0,0.0,0.0,0.0,4403.6618181818185,4103.8,1773.7369742993728,7216.5,1133.6,1329.05,3407.55,6170.55,6783.41,-0.182612715228661,-1.0774090162665266,2.0,108.08927128427128,0.1823096500291234,2763.0,22538380.26290909,0.0909090909090909,0.8732954672235442,5.781359713524658,6082.9,1.5200758700091952,6770.511181215784,4433.821568627451,0.0750090716312378,19.99821061973821,0.9633630179402122,0.6371247062056459,6.0,0.0,2.0,0.0,0.0,1.0,1.8946889813720436,0.0,11.36813388823226,0.0,2.583976423720816,-1.0,3.5,0.0,565.0,0.0,0.0,0.0
M4_Y14791,550.031088448516,294.1471888049473,949.2780923555956,3427.776236276193,-547.0530733001224,-435.202208315271,-74.16649901731496,603.3217271319521,2537.7541965440314,1.5123543860591488,1.8140034175988933,2.0,-15.96061815188052,0.8185326169358412,677.4882261492671,1203663.094886138,0.088235294117647,0.7405831871662046,5.087462841250339,3974.829309576315,3.124352245314663,1596.8898327684155,506.4147277167224,0.5683248374153319,1.4081405096858557,0.8388989393462182,0.7253853592976568,3.0,0.0,2.0,0.0,0.0,1.0,1.5783108078066548,0.0,4.734932423419965,0.0,1.559721496613029,-1.0,2.0,0.0,235.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.772055788953801,0.0,5.316167366861402,0.0,1.5783834906695628,-1.0,2.0,0.0,264.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.99260125151692,0.0,5.97780375455076,0.0,1.584950502715449,-1.0,2.0,0.0,297.0,0.0,0.0,0.0,4094.117647058824,4250.0,552.5029552599101,4800.0,2800.0,3165.0,3700.0,4600.0,4735.0,-0.5704152618109465,-0.8085868219504331,2.0,-48.128342245989295,-0.0023293075614699,900.0,17067058.82352941,0.088235294117647,0.7938109272273861,3.4518851802374924,2000.0,1.1618816551147435,3173.132692986001,4150.0,0.0738300011406813,21.76880207858814,1.0148222132206792,0.6764863292413108,3.0,0.0,2.0,0.0,0.0,1.0,1.9176723076316229,0.0,5.753016922894868,0.0,1.584298686437538,-1.0,2.0,0.0,286.0,0.0,0.0,0.0
M4_Y15120,1192.4621182774838,124.46424538795412,2317.137356733815,8178.397257774453,-779.9614700008889,-683.5295623019229,-262.8580497069926,2067.0711079078665,6446.569851423324,1.8158478391438213,2.6136824123252547,2.0,142.52093630552204,0.7968338864443313,2329.929157614859,6791091.4334981935,0.0357142857142857,0.7819501877798051,4.807354922057606,8958.358727775341,3.1383285904893308,6571.048188321542,1122.2050413652314,0.3783651577011845,2.320451745552939,0.8660688250269346,0.7139613748025854,3.0,0.0,2.0,0.0,0.0,1.0,1.925283681046404,0.0,5.7758510431392125,0.0,1.5841236825967695,-1.0,2.0,0.0,287.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.783615275072001,0.0,5.350845825216002,0.0,1.579474617415748,-1.0,2.0,0.0,265.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.9826297905788337,0.0,5.947889371736501,0.0,1.584899514166615,-1.0,2.0,0.0,295.0,0.0,0.0,0.0,6586.428571428572,6030.0,2417.8417387143822,10710.0,3850.0,3863.5,4225.0,8825.0,10227.5,0.35272717233014,-1.512824716537337,2.0,291.59277504105086,-0.1198533052247001,4600.0,49227000.0,0.0357142857142857,0.8477537988697758,4.807354922057606,6860.0,1.5264682865840942,10545.04117653808,6560.740740740741,0.0457487660304088,12.397808339131226,1.035642996698911,0.8500540846522379,3.0,0.0,2.0,0.0,0.0,1.0,1.9562162873808195,0.0,5.868648862142458,0.0,1.584721125362096,-1.0,2.0,0.0,291.0,0.0,0.0,0.0
M4_Y1519,1407.2048468931646,541.9964477666177,2270.713537003164,8132.849929199838,-774.6493174381689,-687.6737626479576,252.51393922048965,1832.1382686757115,6376.583329726889,1.7316618976024694,2.4355564943336057,2.0,147.21688610669992,0.4095801113760348,1579.624329455222,7136365.448249032,0.0384615384615384,0.711651859405334,4.700439718141092,8907.499246638006,3.044417555817061,6399.437983423181,1355.1615588208338,0.4334686977861565,1.9818153814269075,0.842655104272573,0.7093462448194822,3.0,0.0,2.0,0.0,0.0,1.0,1.9434815396907867,0.0,5.83044461907236,0.0,1.584144060128874,-1.0,2.0,0.0,289.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.7626613601248975,0.0,5.287984080374693,0.0,1.5784106921244545,-1.0,2.0,0.0,262.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.9867564894506404,0.0,5.960269468351921,0.0,1.5849281144166976,-1.0,2.0,0.0,296.0,0.0,0.0,0.0,7964.615384615385,8575.0,1990.4140094447896,10530.0,4620.0,4917.5,5985.0,9797.5,10415.0,-0.2876986924281846,-1.5272926435595582,2.0,260.04102564102567,-0.037584844097298,3812.5,67396846.15384616,0.0384615384615384,0.8174581956383484,4.700439718141092,5910.0,1.282651236386757,10469.66556847704,7980.2,0.0398634560718652,21.159616971927765,1.00069637026833,0.7269499352255189,3.0,0.0,2.0,0.0,0.0,1.0,1.9796631474384303,0.0,5.938989442315291,0.0,1.5849019684012584,-1.0,2.0,0.0,295.0,0.0,0.0,0.0
